,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
3224,3224,0.796722400667787,74.33062505722046,0.7692346143331472,86.67065834999084,0.7558781306035006,81.02403402328491,0.7539474810521595,100.09701704978943,0.7499776095384632,89.21563529968262
3225,3225,0.7967114359013214,74.35100746154785,0.7692386485063449,86.69766974449158,0.7558895135598753,81.04980397224426,0.7539642528236847,100.12089419364929,0.7499952352355542,89.24293565750122
3226,3226,0.7967025588645574,74.37074279785156,0.7692412710647746,86.72112107276917,0.7559009817732169,81.06972885131836,0.7539810458118064,100.1425461769104,0.7500128829235244,89.26730990409851
3227,3227,0.796695759627621,74.39053535461426,0.7692437973441668,86.744713306427,0.7559125385963843,81.0967948436737,0.7539978578064777,100.16716980934143,0.7500305542892343,89.29418611526489
3228,3228,0.7966907392468331,74.41183423995972,0.7692461972394572,86.76657795906067,0.7559241849059708,81.11813473701477,0.7540146870072024,100.19079518318176,0.7500482503189159,89.31645202636719
3229,3229,0.796690692604898,74.43324995040894,0.7692484693625803,86.79177021980286,0.7559359191133105,81.14204502105713,0.7540315318969043,100.21221733093262,0.7500659713769462,89.34453392028809
3230,3230,0.7966914475486284,74.45546793937683,0.7692506422467927,86.81585907936096,0.7559477373266188,81.16646218299866,0.7540483911319518,100.23540878295898,0.7500837173172344,89.37435150146484
3231,3231,0.7966926193076792,74.47610378265381,0.7692527698600791,86.84209203720093,0.7559596336355553,81.19670391082764,0.75406526345085,100.25867486000061,0.7501014876109414,89.39851927757263
3232,3232,0.796695821504797,74.49852252006531,0.7692549226953309,86.86394715309143,0.7559716004706518,81.21796703338623,0.7540821476065297,100.2823531627655,0.7501192814697916,89.42536163330078
3233,3233,0.7966987111005039,74.51728534698486,0.7692571764270734,86.88859343528748,0.7559836289902386,81.23747682571411,0.7540990423220222,100.30484938621521,0.7501370979500847,89.44977760314941
3234,3234,0.7966965195597981,74.53875088691711,0.7692596004612896,86.91131544113159,0.7559957094544444,81.2577714920044,0.7541159462705623,100.32473993301392,0.7501525741187157,89.47644019126892
3235,3235,0.7966968233465136,74.55979800224304,0.7692622485372426,86.93615055084229,0.756007831563527,81.2846269607544,0.754132858076953,100.34552669525146,0.7501646854724008,89.4993507862091
3236,3236,0.7966982231943253,74.58169841766357,0.7692651526447629,86.96071600914001,0.7560199847588844,81.305330991745,0.7541497763366509,100.36986899375916,0.750176841389908,89.52611112594604
3237,3237,0.7967011601126639,74.60150146484375,0.769268320138611,86.98224210739136,0.7560321585087062,81.33032202720642,0.7541666996500501,100.3908383846283,0.7501890377755588,89.55361557006836
3238,3238,0.7966990952153559,74.62111067771912,0.7692717341891449,87.00752973556519,0.7560443426019736,81.3511791229248,0.7541836266643622,100.41496324539185,0.7502012713827506,89.57784461975098
3239,3239,0.7966936068892052,74.64086484909058,0.7692753567774129,87.02895927429199,0.7560565274645932,81.37272810935974,0.754200556121068,100.4391233921051,0.7502135395923917,89.60243344306946
3240,3240,0.7966884198321551,74.66335535049438,0.7692791335355712,87.05416369438171,0.7560687044788134,81.39405012130737,0.7542174869015109,100.46159768104553,0.7502258401979397,89.62609958648682
3241,3241,0.7966818014767372,74.68394303321838,0.7692830032803153,87.07788681983948,0.756080866266448,81.41163372993469,0.7542344180685283,100.48831701278687,0.7502381712045613,89.65153408050537
3242,3242,0.7966756368315856,74.70376443862915,0.7692869094349976,87.1013491153717,0.7560930068903102,81.43825435638428,0.754248356048233,100.51522946357727,0.7502505306498249,89.67629289627075
3243,3243,0.7966820868244409,74.72315001487732,0.7692908084792015,87.12616324424744,0.7561051219465663,81.46030259132385,0.7542623615357914,100.54212236404419,0.7502629164527981,89.69859290122986
3244,3244,0.796678597997669,74.74327254295349,0.7692946746768515,87.15209698677063,0.7561172085455029,81.47998929023743,0.7542764226288724,100.56590723991394,0.7502753262939269,89.7249813079834
3245,3245,0.7966758057091448,74.76572251319885,0.7692985016328261,87.17696285247803,0.7561292651991843,81.49947500228882,0.7542905290386892,100.58778071403503,0.7502877575275887,89.75149130821228
3246,3246,0.7966736524574876,74.78555798530579,0.7693023009952162,87.19861173629761,0.7561412916426169,81.52017021179199,0.7543046720215495,100.6086528301239,0.7502963375124031,89.77765488624573
3247,3247,0.7966697115530929,74.8052909374237,0.7693060987036812,87.22437596321106,0.7561532886145845,81.53992748260498,0.7543188442802009,100.63503909111023,0.7503049695271619,89.8054666519165
3248,3248,0.7966711005435149,74.82489609718323,0.769309929469064,87.24798512458801,0.7561652576229327,81.56051230430603,0.7543330398381628,100.65784549713135,0.7503159655302967,89.82953548431396
3249,3249,0.7966739544895594,74.84713935852051,0.7693138304018095,87.27418088912964,0.756177200711805,81.58857750892639,0.7543472538934816,100.67759776115417,0.7503270166742623,89.85601329803467
3250,3250,0.7966779220918555,74.8687436580658,0.7693178347932238,87.29762840270996,0.756189120246112,81.6119430065155,0.7543614826558981,100.70452857017517,0.750338120206404,89.88072967529297
3251,3251,0.796682594273357,74.88983178138733,0.7693219669592474,87.3243293762207,0.7562010187221831,81.6356315612793,0.7543757231763244,100.726567029953,0.7503492727667205,89.90651345252991
3252,3252,0.7966803462633657,74.9087860584259,0.7693262388301442,87.3474485874176,0.7562128986125305,81.65609526634216,0.7543899731743875,100.75357031822205,0.750360470488264,89.92964625358582
3253,3253,0.7966807636026146,74.93068718910217,0.7693306486607588,87.3743736743927,0.7562247622471899,81.67743396759033,0.7544042308721592,100.77516102790833,0.7503717090439597,89.95552277565002
3254,3254,0.7966818663517921,74.94954109191895,0.769335181902437,87.39669632911682,0.7562366117323869,81.7010805606842,0.7544184948409981,100.79873132705688,0.7503829834641625,89.9778573513031
3255,3255,0.7966839861882957,74.96989941596985,0.769339813952495,87.42321419715881,0.7562484489048533,81.72394013404846,0.7544327638650055,100.82846164703369,0.7503942880040151,90.00458455085754
3256,3256,0.7966859357238993,74.9888105392456,0.7693456991471717,87.44579315185547,0.7562602753180288,81.74369359016418,0.7544470368271762,100.86002588272095,0.7504056166146286,90.02562618255615
3257,3257,0.7966889729453269,75.01224112510681,0.7693516276750062,87.4712905883789,0.756272092254137,81.76396775245667,0.7544613126201412,100.88752436637878,0.750416963615834,90.05232667922974
3258,3258,0.7966849260923056,75.03229022026062,0.7693575653254934,87.49320435523987,0.7562839007572858,81.7879102230072,0.7544755900829153,100.91781711578369,0.7504283240251133,90.07452702522278
3259,3259,0.7966807205968204,75.05200457572937,0.7693634752161335,87.52277326583862,0.7562957016795343,81.80880379676819,0.7544898679626745,100.94053411483765,0.7504396936525316,90.09760236740112
3260,3260,0.7966764424736641,75.07215070724487,0.7693693186190519,87.54638648033142,0.7563074957350607,81.82852053642273,0.7545041449030767,100.96373891830444,0.7504510691462214,90.12442517280579
3261,3261,0.7966640962620751,75.09465098381042,0.76937505738161,87.57443642616272,0.756319283555373,81.85448384284973,0.7545184194559685,100.98738622665405,0.7504624480262486,90.14668774604797
3262,3262,0.7966615039664051,75.11409044265747,0.7693806573801579,87.59827971458435,0.7563310657413296,81.87915301322937,0.7545320254689606,101.00798225402832,0.7504738286913387,90.17427277565002
3263,3263,0.7966647171842012,75.13383388519287,0.7693860923268944,87.62388825416565,0.7563428429078721,81.90040254592896,0.7545456119240057,101.03265404701233,0.7504852103812917,90.1983118057251
3264,3264,0.7966695119627968,75.15402793884277,0.769391347253932,87.64575266838074,0.7563546157171638,81.92027401924133,0.7545591690597598,101.05426669120789,0.7504942286503836,90.2242157459259
3265,3265,0.7966743329329634,75.17320847511292,0.7693964211123406,87.67380023002625,0.7563656930902383,81.94163084030151,0.7545726889498066,101.07481050491333,0.7505032443053872,90.24636220932007
3266,3266,0.7966772122511399,75.19513845443726,0.7694013281268153,87.69834089279175,0.7563767491486726,81.964768409729,0.7545861652321008,101.09857177734375,0.7505122474329563,90.2736291885376
3267,3267,0.7966806661162081,75.2151312828064,0.7694060977673025,87.72419714927673,0.7563877638300164,81.98377513885498,0.7546011789854282,101.11933827400208,0.7505212310158254,90.2965075969696
3268,3268,0.7966883628093601,75.23449969291687,0.769410773649886,87.79079675674438,0.7563987211933877,82.00432133674622,0.7546162159523099,101.14210391044617,0.7505301907545578,90.32431697845459
3269,3269,0.7966978444842588,75.25481700897217,0.7694154100618528,87.82566809654236,0.7564096091873731,82.02483105659485,0.7546312664302416,101.16487169265747,0.7505391247715266,90.35042643547058
3270,3270,0.7967058157585618,75.27386140823364,0.7694200544091899,87.8532087802887,0.7564204193391839,82.04800200462341,0.7546463225086543,101.18661594390869,0.7505480332126622,90.37433195114136
3271,3271,0.7967157386845605,75.29532861709595,0.7694247245858546,87.87822341918945,0.7564311463823868,82.06810021400452,0.7546613778688623,101.20723938941956,0.7505569177818362,90.39819049835205
3272,3272,0.7967271976539178,75.31557631492615,0.7694294223497005,87.91553950309753,0.7564417878456569,82.0863561630249,0.7546764274849154,101.22759771347046,0.7505657812479819,90.42368006706238
3273,3273,0.7967252028896614,75.33493089675903,0.7694341480571599,87.95694518089294,0.7564523436226184,82.10547947883606,0.7546914673602226,101.2541651725769,0.7505746269583179,90.44814085960388
3274,3274,0.7967255860624146,75.35357213020325,0.7694388971660304,87.99001455307007,0.7564628155499599,82.1289050579071,0.7547064943083505,101.27694606781006,0.7505860642658655,90.47377967834473
3275,3275,0.7967167113406262,75.37246346473694,0.7694436569281458,88.02314305305481,0.7564732070194848,82.15021896362305,0.7547215057710874,101.30056500434875,0.750597508551762,90.49653792381287
3276,3276,0.7967090733434545,75.39270901679993,0.7694484069144123,88.05667352676392,0.7564835226434221,82.17063093185425,0.7547364996728081,101.32209324836731,0.7506089481178861,90.52302503585815
3277,3277,0.7967028722130299,75.41243195533752,0.7694531217066654,88.08227849006653,0.7564937679627869,82.19123482704163,0.7547514743065483,101.3430528640747,0.7506203735792228,90.54621386528015
3278,3278,0.7966998307406444,75.4318597316742,0.7694577745428309,88.10976052284241,0.7565039491607386,82.21268820762634,0.7547664282553308,101.36715483665466,0.7506317778180667,90.57236528396606
3279,3279,0.7966920535371987,75.4527575969696,0.7694623410801992,88.13627052307129,0.7565140727703344,82.23285794258118,0.7547813603419655,101.38933801651001,0.7506431557066318,90.59634733200073
3280,3280,0.7966849024282117,75.47237181663513,0.7694668026331299,88.1592447757721,0.7565241454550744,82.25468039512634,0.7547962696062349,101.40978932380676,0.7506568084387649,90.62240529060364
3281,3281,0.7966755831639378,75.49286270141602,0.7694711484215336,88.18652844429016,0.7565341739135819,82.27616453170776,0.7548111553043434,101.43496203422546,0.750670438630833,90.64645576477051
3282,3282,0.7966662522655742,75.51311302185059,0.7694753765678706,88.20970916748047,0.7565441647992425,82.30228686332703,0.7548260169226273,101.45692443847656,0.7506840470709377,90.67403388023376
3283,3283,0.7966597696305191,75.53320574760437,0.7694794937906371,88.23795819282532,0.756554124522953,82.323326587677,0.7548408542034808,101.4796872138977,0.7506976355158965,90.69838070869446
3284,3284,0.7966604912718239,75.55320930480957,0.7694835139374478,88.26258444786072,0.756564058922593,82.34287714958191,0.7548556671741573,101.50347304344177,0.7507112065641192,90.7222216129303
3285,3285,0.7966628232655657,75.5718240737915,0.7694874556539418,88.28919816017151,0.7565739729154177,82.36889457702637,0.7548704561764553,101.52456164360046,0.7507247635119371,90.7466254234314
3286,3286,0.7966672110766663,75.59303426742554,0.7694899820608746,88.31791687011719,0.7565838703144718,82.38902711868286,0.7548852218936776,101.54586887359619,0.7507383101858739,90.77407789230347
3287,3287,0.7966722012227665,75.61308193206787,0.769492413597317,88.34378123283386,0.7565937539274041,82.40761542320251,0.7548999653733258,101.56805777549744,0.7507518507684604,90.79843306541443
3288,3288,0.7966791133273909,75.63250017166138,0.7694947259245756,88.3681116104126,0.7566036258846306,82.43239283561707,0.7549146880473305,101.59117031097412,0.7507653896336202,90.82166838645935
3289,3289,0.7966786299535137,75.6527259349823,0.769496921444005,88.39200210571289,0.7566134880248535,82.45556616783142,0.754929391754563,101.6115574836731,0.7507789311984194,90.84432816505432
3290,3290,0.7966788275904416,75.67192053794861,0.7694990301033827,88.41705536842346,0.7566233421893246,82.47519278526306,0.7549440787605299,101.63702869415283,0.7507959968491741,90.87141060829163
3291,3291,0.7966813939606673,75.6929407119751,0.769501104912734,88.44308423995972,0.7566331903720191,82.50053763389587,0.7549587517430014,101.66196250915527,0.7508131009745868,90.8968071937561
3292,3292,0.796675234781706,75.71266055107117,0.7695032133525205,88.46778655052185,0.7566430347501854,82.52146673202515,0.7549734136403152,101.68984031677246,0.750830241962528,90.92188477516174
3293,3293,0.7966684940616794,75.73438143730164,0.7695054265285607,88.49297213554382,0.7566528776372403,82.54139137268066,0.7549850227445888,101.71928548812866,0.7508474181986838,90.94735956192017
3294,3294,0.796663750777062,75.75487923622131,0.769507808265773,88.51691365242004,0.756662721399155,82.56478190422058,0.754996689992547,101.7418258190155,0.7508646280785557,90.97157549858093
