,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
479,479,0.76730930789968088135,1190.2228529453278,0.7874424870947470678,1196.3799285888672,0.69812251582296236396,1192.49187374115,0.79831472626751287525,1197.820374250412,0.7795711713643465046,1197.503112077713
480,480,0.7731205099634849143,1192.6607208251953,0.7852839316752014964,1198.80517411232,0.6907331219320493876,1194.9084990024567,0.7997170935116134638,1200.3196034431458,0.77771749003843959613,1199.9786143302917
481,481,0.77880173392169160795,1195.2004091739655,0.78284573972928639396,1201.3511836528778,0.68366577969761832545,1197.3552658557892,0.8013204666025505185,1202.8464314937592,0.7762937061424478591,1202.491067647934
482,482,0.7843468211169626336,1197.6646196842194,0.78061564900177282667,1203.891039609909,0.6768587360190834179,1199.8450155258179,0.8029589807933861234,1205.2760066986084,0.77545445844312788086,1204.9903419017792
483,483,0.7891381662574693534,1200.1587285995483,0.7789932190098897147,1206.395099401474,0.67099536009693561134,1202.292129278183,0.80439080858995293255,1207.7257590293884,0.77408350069327303,1207.5542845726013
484,484,0.7933086261837772879,1202.6591138839722,0.7780017873173942222,1208.9402689933777,0.66666147734096925515,1204.749242067337,0.80588531892008463675,1210.2379722595215,0.772338082039324747,1210.008821964264
485,485,0.7967235641473494612,1205.111343383789,0.7778604904588100055,1211.4411299228668,0.6641322131056178746,1207.1882348060608,0.807478381711197013,1212.7260925769806,0.7696989387712581676,1212.4966073036194
486,486,0.79986106115523003535,1207.5814607143402,0.778420883692140797,1213.9455745220184,0.66382106645310701154,1209.6536900997162,0.8087553210239523116,1215.2022697925568,0.7661671393619557957,1214.9430644512177
487,487,0.80243628856629845014,1210.0424842834473,0.7795434543011645623,1216.4858400821686,0.66569062769203612984,1212.174620628357,0.81010515502753921435,1217.6706290245056,0.7616127800453352803,1217.4812707901
488,488,0.80487220886803911846,1212.4957556724548,0.7814882318689461149,1218.9183781147003,0.66945648577989347316,1214.6113657951355,0.81153222776547828676,1220.1518309116364,0.7558066573709086855,1220.002676486969
489,489,0.80685344797666702643,1214.957664012909,0.78362395125878381297,1221.362672328949,0.6750121306182454983,1217.0658917427063,0.8126500670084040312,1222.5748794078827,0.74924693325009472655,1222.4391281604767
490,490,0.8080380751777626047,1217.4054446220398,0.78647643663862465413,1223.8166422843933,0.68208918608382984594,1219.5357778072357,0.81406631700315801314,1225.114577293396,0.74188890047817446227,1224.9350423812866
491,491,0.80858047647437281125,1219.965091228485,0.7894036002543105557,1226.3123812675476,0.69023097672630862043,1222.0210115909576,0.8156080579656842522,1227.5831480026245,0.73417139387682694984,1227.4175329208374
492,492,0.808288822297266063,1222.4990525245667,0.7924297051375264189,1228.8733768463135,0.699143696350066568,1224.5391154289246,0.81710962530517750046,1230.079684972763,0.72672015761120156707,1229.9269149303436
493,493,0.8076545588072914228,1225.012898683548,0.7953481350666844474,1231.3876643180847,0.7085420765707625135,1227.073520898819,0.8187686457716049082,1232.571828365326,0.7199066674241314523,1232.4399206638336
494,494,0.8065859997166592299,1227.4733357429504,0.79794996642474591564,1233.8183524608612,0.71792475516016429626,1229.6174376010895,0.8200569320560736619,1235.0485093593597,0.71334153154112467377,1234.9222457408905
495,495,0.80554771418925952275,1229.9499793052673,0.7999639831027822723,1236.3097560405731,0.72695942284004033684,1232.213502407074,0.821430854292107826,1237.5709948539734,0.70703885316917625126,1237.4958455562592
496,496,0.8047866539430313937,1232.5045557022095,0.8012219697459668222,1238.7859590053558,0.73547309020741169494,1234.69140458107,0.8227330448705599819,1240.0388526916504,0.70116023167689345286,1240.0428748130798
497,497,0.80378017721783534544,1235.0045838356018,0.8018388246088754556,1241.314787864685,0.74372419372570530705,1237.1750276088715,0.82408753268571044437,1242.5763008594513,0.695704050756201009,1242.573311328888
498,498,0.8034781871399574449,1237.5544867515564,0.80149883679488598265,1243.7966027259827,0.7513782120622981564,1239.6340107917786,0.8252535014920830969,1245.0896346569061,0.6910413554761695165,1245.1728360652924
499,499,0.80403553655633663855,1240.0662608146667,0.80024590390557359676,1246.2566938400269,0.75878509127486337693,1242.0915217399597,0.82639189710284988166,1247.5932068824768,0.687257984234545094,1247.7239661216736
500,500,0.80496955185389407195,1242.5736644268036,0.7975254472004471573,1248.7217283248901,0.7658515101129200753,1244.531185388565,0.82761342253401248836,1250.0926496982574,0.6847923581320776165,1250.224006652832
501,501,0.8069720166118162785,1245.0938653945923,0.79371022804716040433,1251.2643682956696,0.77249506757440256077,1247.0799198150635,0.82868262933725655994,1252.6096153259277,0.68370366599062770696,1252.6823461055756
502,502,0.80954046403232371443,1247.5359818935394,0.7885636381446864407,1253.7312259674072,0.7784430997633802196,1249.5221800804138,0.8298673589990426258,1255.179226398468,0.68375727947375175564,1255.160407781601
503,503,0.81270370084155174606,1250.006323337555,0.78293719955410312483,1256.1644897460938,0.783458071613212903,1251.9550607204437,0.8309583753799474337,1257.7781522274017,0.6849326962835066146,1257.6262557506561
504,504,0.81595856031540703324,1252.4284188747406,0.7772391263753788415,1258.6537625789642,0.7876779393821063957,1254.412181854248,0.8318828094235002357,1260.3810603618622,0.6867157385647162382,1260.1428837776184
505,505,0.8193358472843191853,1254.8782215118408,0.77192703933917872217,1261.1609501838684,0.79105486440227867906,1256.8496944904327,0.8327449888446003534,1262.9265916347504,0.68861911664628350227,1262.5730793476105
506,506,0.8224485673560190113,1257.3835470676422,0.76744895915304456313,1263.7316508293152,0.79318987485057479425,1259.4356207847595,0.83361560689632729915,1265.403395652771,0.6904844031387005199,1265.0502262115479
507,507,0.8248749096070381315,1259.8044221401215,0.76413098004988411205,1266.1753451824188,0.7944592552649643036,1261.870759487152,0.8341759117019047487,1267.8579761981964,0.69225701522638360963,1267.6826899051666
508,508,0.8269034724142164672,1262.2547261714935,0.76187281342055379607,1268.6683886051178,0.79461295224494021827,1264.3720021247864,0.83468522905087316754,1270.3481035232544,0.69349715030065417487,1270.1252219676971
509,509,0.82839077243685277363,1264.7180206775665,0.7613539351447462522,1271.2607412338257,0.79412959711068786817,1266.9011957645416,0.83512497196768153973,1272.8988366127014,0.69439582502903818284,1272.5607283115387
510,510,0.8296066666719035254,1267.2015607357025,0.76210994577062285416,1273.7630650997162,0.7932843823615551848,1269.3855934143066,0.83571387482267633917,1275.3939144611359,0.69480651940888804585,1275.0267307758331
511,511,0.8303092872903452548,1269.6950001716614,0.76433164524190966294,1276.3142759799957,0.7925890059323181802,1271.962367773056,0.8363330984302788096,1277.8196716308594,0.69464112201174765815,1277.4932870864868
512,512,0.830934836513964159,1272.212834596634,0.7676539901606466154,1278.8432688713074,0.79272471689329149225,1274.4053003787994,0.83708631104111308474,1280.2823247909546,0.69420579304580232183,1280.0891284942627
513,513,0.8313053510899356402,1274.7008860111237,0.77176773988998736975,1281.3867926597595,0.7941123627901249815,1276.920109987259,0.8376957387500871821,1282.8032245635986,0.69331891913494525514,1282.529414176941
514,514,0.8320612342403661543,1277.2132618427277,0.77649206515410118534,1283.885820388794,0.79650207822470764363,1279.4343473911285,0.8381110605111826706,1285.3680891990662,0.69227927417183565684,1285.0071475505829
515,515,0.83292632866027394023,1279.7803120613098,0.78150043089733789436,1286.3532049655914,0.79911617969882420276,1281.8958048820496,0.83837930147617167886,1287.8438153266907,0.69078301362955707443,1287.5284087657928
516,516,0.8337986974456657041,1282.2184104919434,0.78665702837463313823,1288.8491923809052,0.80238645744947856286,1284.4509634971619,0.83854498485769590754,1290.2908465862274,0.6891093833801462676,1290.0129115581512
517,517,0.8346385563096183624,1284.6700415611267,0.7918005550810598425,1291.3188745975494,0.80559723803309335466,1286.8961477279663,0.83850133871628440563,1292.7999997138977,0.68724518117091193403,1292.508822441101
518,518,0.83519392450134677386,1287.1378090381622,0.79631228700212175475,1293.7447509765625,0.8084221814531291628,1289.3238451480865,0.8384582538903803117,1295.2703847885132,0.68497811221564086637,1294.9647326469421
519,519,0.8355312091734741209,1289.5845201015472,0.80016790133494875015,1296.1844997406006,0.81118690834806739254,1291.7981388568878,0.8381332243765456935,1297.835914850235,0.6830728882128123125,1297.4643559455872
520,520,0.8350041382718862426,1292.174559354782,0.8034287395973701562,1298.6704676151276,0.81347024447761984156,1294.371277809143,0.83764256957569938056,1300.3391554355621,0.68140697389797200145,1299.9554579257965
521,521,0.8335214865072122503,1294.6334772109985,0.80582178133552417876,1301.210033416748,0.81557328324076550086,1296.9161791801453,0.8366457472552424335,1302.803495645523,0.68010047632020920183,1302.491371870041
522,522,0.8315249834431429621,1297.0781202316284,0.8074681874379519009,1303.670025587082,0.81720043782536766486,1299.3798418045044,0.8349568351866241134,1305.3156478404999,0.67903215466793631627,1305.0484688282013
523,523,0.82878441037171446393,1299.6218693256378,0.80864731601818851114,1306.1441900730133,0.81885348057344509165,1301.8656597137451,0.83247253366910956007,1307.773132801056,0.6785439980311508412,1307.580286026001
524,524,0.8256224554605993138,1302.108897447586,0.80918044620401807787,1308.597178697586,0.8202604278390793757,1304.293007850647,0.8290352684157725749,1310.2619943618774,0.67911526622251261465,1310.1201360225677
525,525,0.8220868386233012304,1304.6546998023987,0.80928479550710596957,1311.070151567459,0.82166485650620146863,1306.8317999839783,0.8242479592634973651,1312.7026011943817,0.68044070621278729405,1312.655508518219
526,526,0.81863728209209774,1307.118971824646,0.8093309737041642915,1313.5721039772034,0.82286930289540605177,1309.2896656990051,0.81805049530042162065,1315.1815724372864,0.6828346000938135818,1315.179223060608
527,527,0.81574136943626196494,1309.5779054164886,0.8093833142707302919,1316.0547361373901,0.82380352816524182735,1311.7598729133606,0.8101364692412776902,1317.6444463729858,0.6866740807853451978,1317.713698387146
528,528,0.8131173262922312128,1312.0681657791138,0.8093314968494259576,1318.5334873199463,0.8246414237684979165,1314.1790826320648,0.8007064152790759337,1320.1306009292603,0.69148074794173075563,1320.2175681591034
529,529,0.8110066808930826987,1314.5942850112915,0.80931753879786583195,1320.9976403713226,0.8253267134459522092,1316.668382883072,0.7902461817325906468,1322.6933960914612,0.6973561527455522935,1322.7031643390656
530,530,0.80940687804243549586,1317.1320967674255,0.80929864659435946095,1323.5517892837524,0.8255001232943494083,1319.1874673366547,0.77892761237290908394,1325.141896724701,0.70401457106334408564,1325.2564611434937
531,531,0.80834080410540076755,1319.6738703250885,0.8089691384965652654,1326.0226922035217,0.8254115133236158419,1321.6925957202911,0.76749056362104373097,1327.580738067627,0.7115032932349006911,1327.8026444911957
532,532,0.8077460632140650576,1322.1376521587372,0.80845940257850335,1328.4729228019714,0.8250106730415835976,1324.2223811149597,0.7561872871902305393,1330.0116560459137,0.71869031797694926667,1330.3588244915009
533,533,0.8079177100966050684,1324.577850818634,0.80761642876532790947,1330.9529068470001,0.82404983525835895364,1326.7299988269806,0.7454504719135996993,1332.475135087967,0.7261426478335094581,1332.872810125351
534,534,0.80844612506169688526,1327.0004980564117,0.8065204977243445317,1333.4722480773926,0.82292995436555504973,1329.2871072292328,0.7370341570535264841,1334.9660499095917,0.73334278689940257667,1335.4145047664642
535,535,0.8095466054002893319,1329.4956140518188,0.80481503054855807466,1336.0281827449799,0.82214783298661209265,1331.8435490131378,0.73072832175109725394,1337.4340221881866,0.7403200487293487564,1337.9664125442505
536,536,0.81111430052261923596,1331.9475190639496,0.80332886999261532424,1338.5352139472961,0.82087229914285353427,1334.2928698062897,0.72716234800905954483,1339.9652111530304,0.7470685515209806171,1340.555421590805
537,537,0.8127964720934774956,1334.4481627941132,0.80149834128396424404,1341.0516221523285,0.81901638526145581487,1336.7310602664948,0.72559015656391967486,1342.5187802314758,0.75294415431016425977,1343.0204906463623
538,538,0.8148303464744711677,1336.9708890914917,0.7999414688420212194,1343.5203595161438,0.81608489821668728226,1339.1921689510345,0.72631116201075196503,1345.091138601303,0.75819442580911222684,1345.4754166603088
539,539,0.81691958759074545515,1339.4741611480713,0.7984156487147493486,1345.9923124313354,0.8125721246381661933,1341.653255224228,0.72913718308076858055,1347.6588642597198,0.76224027775534597406,1347.9675912857056
540,540,0.8188754451584292493,1341.9751119613647,0.7971430056307218237,1348.4935493469238,0.8083306307358435472,1344.15025639534,0.7336420873816361654,1350.1426832675934,0.7647039947089743217,1350.457745552063
541,541,0.8210434051198695071,1344.4374923706055,0.79587107924990940777,1350.9543015956879,0.8036029352455208441,1346.5935974121094,0.7387323024480119127,1352.621437072754,0.7660446313799276208,1353.0337483882904
542,542,0.82305682651347933376,1346.9086315631866,0.7949730578080790311,1353.4074833393097,0.7984719786541421005,1349.04337143898,0.74458967843312040547,1355.0727236270905,0.7665454909399761485,1355.5237367153168
543,543,0.8250237973064904473,1349.3411252498627,0.7938740803299159099,1355.8775067329407,0.7933701588642012581,1351.5070114135742,0.750953299697043164,1357.5793509483337,0.766355357746904442,1358.0109968185425
544,544,0.826823429442740343,1351.8557114601135,0.7930078324541883772,1358.330146074295,0.788182926893782998,1353.9850809574127,0.7580279958848860078,1360.0863635540009,0.7664680588375881731,1360.4333262443542
545,545,0.82881204672951613865,1354.3326811790466,0.7918621912388580375,1360.8514120578766,0.78395149689940302196,1356.5484039783478,0.76532366261316719935,1362.6160361766815,0.76710833253964016976,1362.8986403942108
546,546,0.83031808253190775293,1356.8428246974945,0.79048684159760140844,1363.346207857132,0.78077279842160940415,1358.981189250946,0.77239543113256681206,1365.0566263198853,0.7686748591014356258,1365.4292929172516
547,547,0.8316756974794526913,1359.2964289188385,0.78838939454379552974,1365.770868062973,0.77846311092746933724,1361.4152007102966,0.7786169324887253218,1367.502745628357,0.7715475796185650159,1367.9256608486176
548,548,0.8328511688626168974,1361.7752900123596,0.785691871545270315,1368.22265291214,0.77689063651047873815,1363.8470165729523,0.78377058754399742124,1370.0040683746338,0.77571791964368730365,1370.476676940918
549,549,0.83371685957873375994,1364.2044351100922,0.78253241166646969607,1370.750010728836,0.7750711762735673638,1366.3835411071777,0.7877922458715042042,1372.4835946559906,0.78060295216341757385,1373.0362117290497
550,550,0.83433694582928963346,1366.6323735713959,0.7786534765234002231,1373.2693483829498,0.7732412884949320109,1368.927404642105,0.79098068516954556095,1375.0385224819183,0.7861090433180704107,1375.5835032463074
551,551,0.8346397443051555287,1369.524889945984,0.77441282072919370716,1375.7214922904968,0.77145990390035401596,1371.4259617328644,0.79314411320266753336,1377.5092508792877,0.7914948824765112301,1378.1390173435211
552,552,0.83472924241929358224,1372.0443317890167,0.7698170052175844491,1378.1852478981018,0.7695334376910926144,1373.973730802536,0.7945783859422684836,1380.044147491455,0.7963547967134252392,1380.6176919937134
553,553,0.8346812452541464422,1374.531274318695,0.76480783289465881225,1380.6255402565002,0.7672902714447324968,1376.47203373909,0.7953798432637553262,1382.6559085845947,0.8008850777499839646,1383.1393949985504
554,554,0.8342672020901500396,1377.076405763626,0.7597064996230293854,1383.0886723995209,0.76585020335749820486,1379.0451052188873,0.7953045218608082445,1385.0837624073029,0.80474332729974340506,1385.666927099228
555,555,0.8334123200260342701,1379.6096892356873,0.754542012159034603,1385.9234092235565,0.76508259931940680865,1381.5028069019318,0.79417012629111971567,1387.5065379142761,0.80832516132443799073,1388.1617331504822
556,556,0.83244630745798153804,1382.064682483673,0.74973568898732356747,1388.3776984214783,0.765457477222511784,1383.9362585544586,0.7927216281364279915,1389.9611406326294,0.8116087244653635846,1390.6032288074493
557,557,0.83129710327565375927,1384.5870451927185,0.7459096213734116576,1390.8287155628204,0.7672963547537738904,1386.7456269264221,0.7906348707707889778,1392.409541606903,0.81468628138227994206,1393.1124789714813
558,558,0.8298905464366004292,1387.1285843849182,0.7429335217650472334,1393.269953250885,0.77078361919587468076,1389.187819480896,0.788046884344623666,1394.9331028461456,0.81816506074919492786,1395.5727932453156
559,559,0.8286009703818927319,1389.6652631759644,0.740617105329705927,1395.8074960708618,0.7745775311483213965,1391.7332818508148,0.7854627575425452424,1397.3691568374634,0.8216075049757858295,1398.0229613780975
560,560,0.8272654940148617131,1392.1895864009857,0.73940366510203769934,1398.2605729103088,0.77846189763733752986,1394.1709699630737,0.78307169627712025495,1399.8472082614899,0.82473351412489215306,1400.582858800888
561,561,0.82567316786295630315,1394.7264153957367,0.73899900413214303363,1400.7772479057312,0.78219430945013845857,1396.6361033916473,0.7812419435952486779,1402.3613955974579,0.82734597675358145796,1403.087875366211
562,562,0.824361167172780962,1397.2493777275085,0.73950717514492814164,1403.2757029533386,0.78561608755697220907,1399.1495614051819,0.7803082219325991886,1404.8810737133026,0.82945481349005190097,1405.510367155075
563,563,0.8228061409675138105,1399.7777118682861,0.7401553106125662307,1405.6935110092163,0.7887692572519440226,1401.6990616321564,0.7800554183940849873,1407.3693251609802,0.83060366317373057754,1408.0087006092072
564,564,0.82146870363004598214,1402.2647132873535,0.7413979576018893125,1408.2187867164612,0.79119932539772597213,1404.1966814994812,0.7808326909346825495,1409.801246881485,0.83095271837883788457,1410.4858152866364
565,565,0.82032484761626467407,1404.7106227874756,0.7428188120164792574,1410.7043976783752,0.7934935388970847381,1406.6894080638885,0.7824205815931780661,1412.256798505783,0.83084638815603317763,1413.056500196457
566,566,0.8194314542054339512,1407.1529297828674,0.7446517896303749273,1413.2307543754578,0.79536083938494905876,1409.1654992103577,0.78458010637385600106,1415.0324800014496,0.8297261975061070993,1415.8622288703918
567,567,0.8182850762889665175,1409.642029762268,0.7465393093713853512,1415.7450268268585,0.7967461451868282918,1411.631564617157,0.7872027445742934004,1417.4896488189697,0.8283607909977975803,1418.3480155467987
568,568,0.8170755920881713763,1412.150185585022,0.74904375316140814345,1418.229176044464,0.7986790801448565569,1414.1043887138367,0.79007892548854019577,1419.9934751987457,0.82672236246892560896,1420.8353850841522
569,569,0.81566798668525630767,1414.6606781482697,0.7515414179737716083,1420.741676568985,0.80098396474726196725,1416.722787618637,0.7931106455046497139,1422.4847939014435,0.82502811006972354146,1423.315654039383
570,570,0.8139873333044332915,1417.1810324192047,0.7542275623945683405,1423.1969854831696,0.8036272765158442022,1419.205332517624,0.7962673848877362959,1424.9177598953247,0.8233970097137922606,1425.8673076629639
571,571,0.8119146314754208671,1419.6503279209137,0.7572825713258077851,1425.7070500850677,0.8063114171162193422,1421.6252090930939,0.7993556566547480591,1427.3573496341705,0.8217529904786107231,1428.4383926391602
572,572,0.80980459301897667057,1422.1269154548645,0.76020835365890893076,1428.2100899219513,0.8089035178034732487,1424.0434215068817,0.80233841302709096865,1429.8229355812073,0.8199784133298915201,1430.9594423770905
573,573,0.80730041826739595834,1424.6951327323914,0.7636398964652725274,1430.745647907257,0.811178845630939227,1426.5313668251038,0.8052487854837654391,1432.295661687851,0.81828305506279763737,1433.4146020412445
574,574,0.80461902515815009185,1427.175969362259,0.76668700691788893575,1433.3063356876373,0.8126932895560731174,1429.0992851257324,0.80798832786946794826,1434.8077185153961,0.81648030200788179744,1435.8759489059448
575,575,0.80152931050780240607,1429.6067192554474,0.7697851219962049685,1435.7751088142395,0.81358822098736827133,1431.5892720222473,0.8102155315441189609,1437.2806236743927,0.8148882320475077101,1438.3794012069702
576,576,0.79783035890812037394,1432.1205208301544,0.77252916666783777444,1438.237014055252,0.8136264640410171278,1434.0516214370728,0.8123021117207207542,1439.7784168720245,0.8130437542425718034,1440.8584632873535
577,577,0.7936902602048111488,1434.600423336029,0.7751427868097950924,1440.682091474533,0.8127542330312854668,1436.4815549850464,0.8140304681981774815,1442.32293343544,0.81091790930073337496,1443.32102560997
578,578,0.7891795230867461042,1437.1700315475464,0.77773512126680899303,1443.1924130916595,0.8112457216325371645,1439.0548071861267,0.8156004914103373027,1444.7913734912872,0.8089206694240669293,1445.726040840149
579,579,0.7846280500051273643,1439.7467803955078,0.7797929842838837722,1445.733969449997,0.8092312826298893036,1441.5742597579956,0.81688140537003117725,1447.226245880127,0.8066079271269873674,1448.270001411438
580,580,0.7803514160078839357,1442.219848394394,0.7818798137199578502,1448.1927466392517,0.8068883250937558538,1444.0659956932068,0.8177013643992125935,1449.6659982204437,0.80438665900685479837,1450.7430577278137
581,581,0.77643273852634686616,1444.661988735199,0.78371811585240536147,1450.660273551941,0.8041372407919671339,1446.5688681602478,0.8175573651964099797,1452.1227722167969,0.80204260695733453623,1453.1744532585144
582,582,0.77295759389061469147,1447.176884174347,0.78529652519872206184,1453.1395189762115,0.8011599130270774527,1449.0083467960358,0.81672783096580259254,1454.6472220420837,0.79952334362454990924,1455.6264171600342
583,583,0.7695560267111087871,1449.7573599815369,0.7865965637326299831,1455.6745052337646,0.7976864869547336534,1451.4611189365387,0.815349151125801086,1457.121010541916,0.79695224504170847357,1458.1250309944153
584,584,0.7655756795949361093,1452.2372505664825,0.7878367155003797029,1458.114536523819,0.79426728555417547284,1453.9550318717957,0.81402376030441392363,1459.582086801529,0.79487861073475152285,1460.703127861023
585,585,0.76136557108209224065,1454.6652870178223,0.7889368201841905348,1460.6506509780884,0.7910412630463494743,1456.4622983932495,0.81328254064208960195,1461.9995067119598,0.79331441964917415177,1463.2052376270294
586,586,0.75663045755962121675,1457.114393234253,0.78973617282139974005,1463.0944564342499,0.7881515121574813598,1458.8952524662018,0.8130384183848176072,1464.5233974456787,0.79211878724856232825,1465.670974969864
587,587,0.7512163993420736263,1459.594941854477,0.7906609149113005275,1465.6105110645294,0.7857873995305147963,1461.3549211025238,0.813291464032516509,1467.0388722419739,0.7915585226662876783,1468.1206884384155
588,588,0.7451145096998744721,1462.121586561203,0.79144980338210846327,1468.1375966072083,0.7839339258332277405,1463.9474053382874,0.8139007054640055028,1469.490314245224,0.7910120198419861026,1470.588585615158
589,589,0.7390719839920051326,1464.6423923969269,0.791741218764829946,1470.5853626728058,0.7824639388180782973,1466.4065499305725,0.81502735498075318255,1471.9710013866425,0.7907868961120504414,1473.0716366767883
590,590,0.7333516452819563991,1467.1292839050293,0.792183134951836343,1473.1022112369537,0.7815470644547437562,1468.9094724655151,0.8165391017893232073,1474.448489189148,0.7902837470296013578,1475.5504698753357
591,591,0.72796970599413712844,1469.6065530776978,0.79237960019936515277,1475.5779840946198,0.7812658788969232271,1471.3939588069916,0.81827244450111991103,1476.9796991348267,0.7899259683063544202,1478.0376765727997
592,592,0.7228269846135624288,1472.0653631687164,0.7921370419613520397,1477.9949746131897,0.7817724409282211795,1473.9128222465515,0.81995630131528562945,1479.4497258663177,0.7898946323748639031,1480.512132883072
593,593,0.7178233998299745622,1474.6232571601868,0.7920603252456477339,1480.5283026695251,0.7829945591353232315,1476.4971466064453,0.8213316549741789263,1481.9776017665863,0.7897022822194328384,1483.052634716034
594,594,0.71288265344806789336,1477.070341348648,0.79202184199801239917,1483.0437319278717,0.78447604053337516294,1478.9738202095032,0.82241480822558177266,1484.5051119327545,0.7896112910270665086,1485.5527036190033
595,595,0.70807441029462625526,1479.574684381485,0.7920207716361298278,1485.5766665935516,0.7861190134627304982,1481.4487204551697,0.82323279699498075335,1487.0266046524048,0.78936584183395253067,1488.0070400238037
596,596,0.7035191513716052558,1482.0787086486816,0.7921533276253424072,1488.0491738319397,0.78744727374568135314,1483.9358260631561,0.8244446953843268533,1489.573171377182,0.7893929188096610039,1490.4799711704254
597,597,0.6991966789084296252,1484.681779384613,0.79249801631481009423,1490.4986371994019,0.7885986896339697294,1486.4474699497223,0.82608064231080324813,1492.0541622638702,0.7891737149723542233,1492.943831205368
598,598,0.695409053464618121,1487.1709032058716,0.79322506907289624944,1493.05055809021,0.78924283572723830105,1488.9505412578583,0.8278085047879002456,1494.5001738071442,0.78889127791248847554,1495.4123492240906
599,599,0.6928413504147306057,1489.693564414978,0.7944493008631940967,1495.568687915802,0.78941527951040113553,1491.4415788650513,0.82940326627870575305,1496.9482491016388,0.7887746605861927218,1497.8952550888062
600,600,0.6914867620142011173,1492.1582522392273,0.79596468740352444016,1498.0154194831848,0.7892031656613182067,1493.9705219268799,0.83081932913020561937,1499.3922355175018,0.78895968955484518936,1500.4127881526947
601,601,0.69142064697127392225,1494.628242969513,0.79779388299794351536,1500.5189805030823,0.7885567291476111018,1496.485523700714,0.83165467420232797036,1501.9167091846466,0.7893938521803163244,1502.9447453022003
602,602,0.69286264678711007026,1497.1533801555634,0.8001013992805682262,1502.997973203659,0.78751851629621905104,1498.9998936653137,0.8317438348550888483,1504.4171364307404,0.78978135085787082303,1505.431836605072
603,603,0.69530672056100961687,1499.621216058731,0.8025862177022586863,1505.543960094452,0.7865960379363903243,1501.4968059062958,0.8316006506294377765,1506.900893688202,0.7901507758206269827,1507.9384906291962
604,604,0.69845600107674066237,1502.0505323410034,0.8051910213622333057,1507.9750452041626,0.7852828290459181737,1504.018214225769,0.8312605882025356774,1509.3239860534668,0.79028057018136110834,1510.5125679969788
605,605,0.70214784705575095103,1504.541363954544,0.80800759763536522673,1510.4004232883453,0.78403722098367845117,1506.4950704574585,0.8309903955531027231,1511.8505311012268,0.7904044572949102676,1512.9925422668457
606,606,0.70608230388747117434,1507.0159759521484,0.8107106595512750813,1512.830647945404,0.78284171023715343196,1508.9754283428192,0.83088266773812058386,1514.3715212345123,0.79050008231736645925,1515.4163405895233
607,607,0.71035679535446727417,1509.5609831809998,0.81332303126947136374,1515.2980530261993,0.7817938080614802443,1511.4865834712982,0.8307168004292243557,1516.8789446353912,0.7902153583310561613,1517.8445954322815
608,608,0.71474740785923107644,1512.0228459835052,0.81577999745433071865,1517.852389574051,0.7808811324252107333,1513.9643020629883,0.83053278528883078824,1519.3609099388123,0.78984516885429789657,1520.3645565509796
609,609,0.71936541159925859734,1514.4926691055298,0.81802205409187234153,1520.3575406074524,0.7805104258197376188,1516.3970668315887,0.8301910889587356124,1521.8007266521454,0.78945053855090197015,1522.866949558258
610,610,0.7242266773745813513,1517.0136761665344,0.8200309882952173668,1522.8543889522552,0.78022850785565134313,1518.8415460586548,0.82983678022507900707,1524.2399594783783,0.7887640443048657968,1525.3806834220886
611,611,0.729068579051177279,1519.5194430351257,0.82168977241537310974,1525.3110394477844,0.7801963428108456,1521.2740759849548,0.829527193310604094,1526.7941219806671,0.7880314337987094353,1527.8491170406342
612,612,0.7339543875842973186,1522.0522344112396,0.8230936684827945271,1527.8308472633362,0.78015726037630372947,1523.7241621017456,0.8292266423981449197,1529.2842903137207,0.7870643070417769893,1530.2876136302948
613,613,0.73858158881502411486,1524.5403730869293,0.8242295262711779591,1530.3731174468994,0.77991245020351540607,1526.1988849639893,0.8292065797491242618,1531.7815010547638,0.7861918056231471663,1532.8183002471924
614,614,0.7431465534667976991,1527.0308918952942,0.82514295909448498456,1532.8214905261993,0.7799335872905837075,1528.6203739643097,0.82941804952810660456,1534.2390325069427,0.7855992677093244225,1535.2904012203217
615,615,0.7479554706652368212,1529.5092220306396,0.82569958603943882647,1535.3112654685974,0.7799525247917575843,1531.0523211956024,0.82976014943873088736,1536.7130756378174,0.78505746192678649287,1537.8330383300781
616,616,0.7528921333702436325,1532.0010447502136,0.82617145970554572987,1537.8025517463684,0.77993098532344340423,1533.484056711197,0.8299767419897837728,1539.220141172409,0.7841714605609300115,1540.279380083084
617,617,0.75806649460228692217,1534.5619630813599,0.8265926986009929367,1540.3108747005463,0.7800273541266427024,1535.974689245224,0.8302802824925893388,1541.6718142032623,0.7831810906729659294,1542.7140991687775
618,618,0.7634680696602781369,1537.0492074489594,0.8264979833069111548,1542.8488183021545,0.7800622675318138466,1538.518956899643,0.8300714245312583728,1544.1057653427124,0.78187697455682980685,1545.2616999149323
619,619,0.7686021263168429929,1539.5157444477081,0.82636086642010098124,1545.351111650467,0.7800041803770737525,1541.017753124237,0.82970832063671073886,1546.5622351169586,0.7801847638168765142,1547.7172067165375
620,620,0.773762978639344956,1542.0014700889587,0.8258708543440993477,1547.8408036231995,0.7798157586700704691,1543.4908196926117,0.82903636614949416384,1549.0705351829529,0.77833401405779989446,1550.2483777999878
